nome_produto,quantidade,codigo_barras,preco,fornecedor,tempo_entrega,descricao,status,data_hora
galaxy s20,2,codigodebarras,4500.0,mercadolivre,30 dias, ,retirado,17/07/2020 16:18:43
iphone50,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone52,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone53,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone54,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone55,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone56,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone57,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone58,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone59,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone60,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone61,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone62,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone63,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone64,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone65,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone66,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone67,15,asdasd,2000.99,Americanas,14 dias, ,adicionado,17/07/2020 16:55:39
iphone1,1,asdasd,5000.99,Mercado Livre,14 dias, ,retirado,17/07/2020 16:57:22
pixel 4,2,codigodebarras,8000.999,Amazon,7 dias, ,retirado,17/07/2020 17:00:15
iphone 1000,1000,adasd,1293712983712983.0,Amazon,30 dias, ,adicionado,17/07/2020 17:01:44
 galaxy s9,12,ds,23.0,Americanas,7 dias, asd,adicionado,17/07/2020 18:38:42
 galaxy s9,12323,21312,12,Americanas,7 dias, sdfsdfsd,adicionado,17/07/2020 18:39:38
